enzyme_id,real_score,n_null,p_value,q_value,significant_fdr
ec:2.4.2.4,0.002940023218903185,200,0.9303482587064676,1.0,False
ec:1.4.3.25,0.0007334769377493322,200,0.9303482587064676,1.0,False
ec:1.4.3.22,0.0007252445015675959,200,0.9303482587064676,1.0,False
ec:2.1.1.103,0.0014608601216451148,200,0.9303482587064676,1.0,False
ec:2.6.1.125,0.0007334769377493322,200,0.9303482587064676,1.0,False
ec:3.1.3.24,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.6.1.120,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:4.1.1.11,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:6.3.2.23,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:2.7.1.211,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.2.15,0.001462328297813081,200,0.9402985074626866,1.0,False
ec:2.4.1.7,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.1.4,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.1.13,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.1.9,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.1.166,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:3.2.1.48,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:3.2.1.10,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:1.1.99.13,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:5.4.99.11,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.6.1.18,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:2.4.1.5,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.1.125,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.4.1.10,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:2.6.1.19,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:2.4.1.167,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:1.5.1.26,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:1.2.1.19,0.0007307490041362154,200,0.9402985074626866,1.0,False
ec:3.2.1.26,0.0007247017859324003,200,0.9402985074626866,1.0,False
ec:3.2.1.104,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:1.14.14.25,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:2.3.1.73,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:1.14.15.15,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:1.14.14.23,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:1.3.1.72,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:1.3.1.21,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:3.5.1.99,0.000726174452212343,200,0.945273631840796,1.0,False
ec:3.2.2.1,0.005889261245882602,200,0.945273631840796,1.0,False
ec:1.14.99.38,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:1.14.15.6,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:2.3.1.26,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:3.1.1.13,0.0007363488650541455,200,0.945273631840796,1.0,False
ec:3.5.2.2,0.0007227811809132231,200,0.9502487562189055,1.0,False
ec:2.7.3.1,0.0007233403516782083,200,0.9552238805970149,1.0,False
ec:2.1.4.1,0.0029455585320387325,200,0.9552238805970149,1.0,False
ec:4.2.1.3,0.0014413522067166773,200,0.9601990049751243,1.0,False
ec:2.1.4.3,0.0007179566751156056,200,0.9651741293532339,1.0,False
ec:1.4.3.4,0.0022031199316197413,200,0.9651741293532339,1.0,False
ec:2.1.1.2,0.0014677896500825782,200,0.9701492537313433,1.0,False
ec:1.3.5.2,0.001468350952843178,200,0.9701492537313433,1.0,False
ec:1.3.1.15,0.001468350952843178,200,0.9701492537313433,1.0,False
ec:2.4.2.1,0.006617961970765286,200,0.9701492537313433,1.0,False
ec:1.3.1.14,0.001468350952843178,200,0.9701492537313433,1.0,False
ec:4.2.3.2,0.0007251765813557869,200,0.9751243781094527,1.0,False
ec:2.7.7.14,0.0007251765813557869,200,0.9751243781094527,1.0,False
ec:3.1.4.62,0.0007251765813557869,200,0.9751243781094527,1.0,False
ec:2.2.1.6,0.0014114092198704695,200,0.9751243781094527,1.0,False
ec:2.7.1.32,0.001447633317760607,200,0.9751243781094527,1.0,False
ec:2.7.1.82,0.0007251765813557869,200,0.9751243781094527,1.0,False
ec:2.3.1.54,0.0014114092198704695,200,0.9751243781094527,1.0,False
ec:1.11.1.8,0.001404520244573834,200,0.9751243781094527,1.0,False
ec:2.4.2.29,0.0007284723558493887,200,0.9800995024875622,1.0,False
ec:3.4.13.5,0.0014261706148166369,200,0.9800995024875622,1.0,False
ec:2.4.2.64,0.0007284723558493887,200,0.9800995024875622,1.0,False
ec:2.4.2.12,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.7.1.73,0.0014501897872415625,200,0.9850746268656716,1.0,False
ec:1.1.1.392,0.0007284736285861647,200,0.9850746268656716,1.0,False
ec:1.1.1.52,0.0007284736285861647,200,0.9850746268656716,1.0,False
ec:3.2.2.14,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:3.5.1.6,0.0014535301850494384,200,0.9850746268656716,1.0,False
ec:3.2.2.6,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:3.5.1.19,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:3.2.2.5,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.4.99.20,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.3.1.313,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.4.2.59,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.4.2.31,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.4.2.37,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:1.14.14.138,0.0007284736285861647,200,0.9850746268656716,1.0,False
ec:2.3.1.286,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.4.2.30,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:2.4.2.60,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:3.1.4.13,0.0014562920044716432,200,0.9850746268656716,1.0,False
ec:2.4.2.36,0.0007287007248826834,200,0.9850746268656716,1.0,False
ec:1.1.1.279,0.0007206672878795015,200,0.9850746268656716,1.0,False
ec:1.14.14.80,0.0021860673843559744,200,0.9850746268656716,1.0,False
ec:4.2.1.91,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:5.4.99.62,0.0006980095109452116,200,0.9900497512437811,1.0,False
ec:2.3.1.328,0.0007085773803474045,200,0.9900497512437811,1.0,False
ec:1.14.11.10,0.0014418842559132067,200,0.9900497512437811,1.0,False
ec:2.1.1.281,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:1.4.5.1,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:2.6.1.67,0.0007085773803474045,200,0.9900497512437811,1.0,False
ec:2.6.1.70,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:4.1.1.43,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:4.2.1.51,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:2.8.2.1,0.0007263526676639509,200,0.9900497512437811,1.0,False
ec:1.97.1.15,0.000699247509113907,200,0.9900497512437811,1.0,False
ec:2.8.2.22,0.0007263526676639509,200,0.9900497512437811,1.0,False
ec:2.4.1.99,0.0014202725523181426,200,0.9950248756218906,1.0,False
ec:2.5.1.53,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:1.1.1.129,0.0007096599431146051,200,0.9950248756218906,1.0,False
ec:3.1.2.4,0.000714658064421777,200,0.9950248756218906,1.0,False
ec:1.1.1.31,0.000714658064421777,200,0.9950248756218906,1.0,False
ec:2.4.2.3,0.0021489603560152825,200,0.9950248756218906,1.0,False
ec:4.1.1.66,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:1.14.11.3,0.001437294999680186,200,0.9950248756218906,1.0,False
ec:2.3.1.192,0.0007087860445727454,200,0.9950248756218906,1.0,False
ec:3.1.3.75,0.0021728098991163937,200,0.9950248756218906,1.0,False
ec:3.1.3.5,0.005844434216197048,200,0.9950248756218906,1.0,False
ec:1.17.99.4,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:1.14.99.63,0.0006800657765933279,200,0.9950248756218906,1.0,False
ec:1.3.1.1,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:2.1.1.158,0.000720058092744685,200,0.9950248756218906,1.0,False
ec:3.2.1.20,0.002167873353718929,200,0.9950248756218906,1.0,False
ec:1.3.1.2,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:1.3.3.7,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:1.14.99.46,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:2.6.1.73,0.0014616395727812448,200,0.9950248756218906,1.0,False
ec:2.6.1.21,0.0014327244468632394,200,0.9950248756218906,1.0,False
ec:4.2.1.70,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:2.4.2.9,0.0007116653563350967,200,0.9950248756218906,1.0,False
ec:1.1.1.84,0.0007198916097295504,200,1.0,1.0,False
ec:1.1.1.85,0.001404353128420608,200,1.0,1.0,False
ec:5.1.1.2,0.0007094577201002575,200,1.0,1.0,False
ec:5.3.2.1,0.0014109141317251868,200,1.0,1.0,False
ec:5.4.3.6,0.0006728762803633233,200,1.0,1.0,False
ec:6.1.1.1,0.0006728762803633233,200,1.0,1.0,False
ec:6.1.1.10,0.0007094577201002575,200,1.0,1.0,False
ec:6.1.1.2,0.0007107034128349441,200,1.0,1.0,False
ec:6.2.1.18,0.0007215022032045766,200,1.0,1.0,False
ec:2.6.1.103,0.0013845429029746032,200,1.0,1.0,False
ec:2.5.1.49,0.0014547286379297782,200,1.0,1.0,False
ec:1.1.1.27,0.0006957757480732036,200,1.0,1.0,False
ec:1.1.1.118,0.0006955707663857424,200,1.0,1.0,False
ec:1.1.1.119,0.0006955707663857424,200,1.0,1.0,False
ec:1.1.1.121,0.0006955707663857424,200,1.0,1.0,False
ec:1.1.1.237,0.0014109141317251868,200,1.0,1.0,False
ec:6.3.2.58,0.0007215022032045766,200,1.0,1.0,False
ec:6.3.2.25,0.0006728762803633233,200,1.0,1.0,False
ec:6.3.2.38,0.0007215022032045766,200,1.0,1.0,False
ec:6.3.2.24,0.0006728762803633233,200,1.0,1.0,False
ec:3.4.11.1,0.0007100394577157944,200,1.0,1.0,False
ec:3.4.11.2,0.0007100394577157944,200,1.0,1.0,False
ec:3.4.11.23,0.0007100394577157944,200,1.0,1.0,False
ec:3.4.13.23,0.0007100394577157944,200,1.0,1.0,False
ec:3.4.13.4,0.0014209517544362337,200,1.0,1.0,False
ec:1.4.1.19,0.0007107034128349441,200,1.0,1.0,False
ec:1.4.1.20,0.0014109141317251868,200,1.0,1.0,False
ec:1.3.1.78,0.0006728762803633233,200,1.0,1.0,False
ec:1.3.1.79,0.0006728762803633233,200,1.0,1.0,False
ec:1.3.3.10,0.0007107034128349441,200,1.0,1.0,False
ec:1.4.1.23,0.0007198916097295504,200,1.0,1.0,False
ec:1.4.1.8,0.0007198916097295504,200,1.0,1.0,False
ec:1.4.1.9,0.001428468990076955,200,1.0,1.0,False
ec:3.5.1.57,0.0007107034128349441,200,1.0,1.0,False
ec:3.5.1.59,0.0007236123232521195,200,1.0,1.0,False
ec:1.2.1.54,0.0007099965464586046,200,1.0,1.0,False
ec:1.21.4.3,0.0007236123232521195,200,1.0,1.0,False
ec:1.3.1.13,0.0007116666226112798,200,1.0,1.0,False
ec:1.2.4.4,0.001428468990076955,200,1.0,1.0,False
ec:1.2.7.1,0.0006957757480732036,200,1.0,1.0,False
ec:1.2.7.7,0.001428468990076955,200,1.0,1.0,False
ec:3.4.13.12,0.0007094577201002575,200,1.0,1.0,False
ec:1.3.1.43,0.0006728762803633233,200,1.0,1.0,False
ec:1.23.5.1,0.0020967629787262652,200,1.0,1.0,False
ec:1.3.1.12,0.0007116666226112798,200,1.0,1.0,False
ec:1.5.3.24,0.0007236123232521195,200,1.0,1.0,False
ec:1.4.3.2,0.003503951545023712,200,1.0,1.0,False
ec:3.2.1.58,0.0006955707663857424,200,1.0,1.0,False
ec:3.2.1.74,0.0006955707663857424,200,1.0,1.0,False
ec:3.2.1.21,0.0006955707663857424,200,1.0,1.0,False
ec:3.2.1.28,0.0006955707663857424,200,1.0,1.0,False
ec:3.2.2.7,0.0014150291481457996,200,1.0,1.0,False
ec:3.2.1.39,0.0006955707663857424,200,1.0,1.0,False
ec:3.2.1.42,0.0006955707663857424,200,1.0,1.0,False
ec:1.8.4.13,0.0007094577201002575,200,1.0,1.0,False
ec:3.2.2.3,0.0021474421813198557,200,1.0,1.0,False
ec:1.14.16.4,0.0007107034128349441,200,1.0,1.0,False
ec:1.14.18.1,0.0006728762803633233,200,1.0,1.0,False
ec:1.14.15.24,0.0027768287553195936,200,1.0,1.0,False
ec:3.5.4.4,0.0013958376859725065,200,1.0,1.0,False
ec:3.5.99.7,0.0006957757480732036,200,1.0,1.0,False
ec:3.5.4.15,0.0014539140347083776,200,1.0,1.0,False
ec:1.14.16.2,0.0006728762803633233,200,1.0,1.0,False
ec:1.14.99.64,0.0027768287553195936,200,1.0,1.0,False
ec:1.2.1.25,0.001428468990076955,200,1.0,1.0,False
ec:1.8.4.14,0.0007094577201002575,200,1.0,1.0,False
ec:1.97.1.4,0.0007094577201002575,200,1.0,1.0,False
ec:2.1.1.1,0.001424894996616232,200,1.0,1.0,False
ec:2.1.1.10,0.0007094577201002575,200,1.0,1.0,False
ec:2.1.1.3,0.0007094577201002575,200,1.0,1.0,False
ec:2.1.1.12,0.0007094577201002575,200,1.0,1.0,False
ec:2.1.1.123,0.000664943893491684,200,1.0,1.0,False
ec:2.1.1.13,0.0007094577201002575,200,1.0,1.0,False
ec:2.1.1.14,0.0007094577201002575,200,1.0,1.0,False
ec:3.1.3.99,0.0007163338452778699,200,1.0,1.0,False
ec:3.1.4.4,0.0007119497774712789,200,1.0,1.0,False
ec:3.1.4.41,0.0007119497774712789,200,1.0,1.0,False
ec:3.1.6.2,0.0035361469464732596,200,1.0,1.0,False
ec:3.1.6.3,0.0006955707663857424,200,1.0,1.0,False
ec:3.1.6.6,0.0007119497774712789,200,1.0,1.0,False
ec:3.13.1.9,0.0007163338452778699,200,1.0,1.0,False
ec:3.13.2.1,0.0006795038406946364,200,1.0,1.0,False
ec:3.13.2.3,0.0006795038406946364,200,1.0,1.0,False
ec:3.1.3.6,0.0029234078534916873,200,1.0,1.0,False
ec:3.1.3.10,0.0006955707663857424,200,1.0,1.0,False
ec:3.1.3.9,0.0006955707663857424,200,1.0,1.0,False
ec:3.1.3.58,0.0006955707663857424,200,1.0,1.0,False
ec:2.1.2.11,0.0007198916097295504,200,1.0,1.0,False
ec:2.1.2.7,0.0007184271290206496,200,1.0,1.0,False
ec:2.1.1.49,0.0007152579240000386,200,1.0,1.0,False
ec:2.3.1.103,0.0006955707663857424,200,1.0,1.0,False
ec:2.8.3.10,0.0007215022032045766,200,1.0,1.0,False
ec:3.1.1.8,0.0007119497774712789,200,1.0,1.0,False
ec:3.1.1.33,0.0006955707663857424,200,1.0,1.0,False
ec:3.1.1.49,0.0007119497774712789,200,1.0,1.0,False
ec:3.1.1.7,0.0007119497774712789,200,1.0,1.0,False
ec:4.1.1.105,0.0007107034128349441,200,1.0,1.0,False
ec:4.1.1.112,0.0006957757480732036,200,1.0,1.0,False
ec:1.14.14.156,0.0007107034128349441,200,1.0,1.0,False
ec:4.1.1.57,0.0007094577201002575,200,1.0,1.0,False
ec:4.1.1.25,0.0006728762803633233,200,1.0,1.0,False
ec:4.1.1.28,0.002098837617198306,200,1.0,1.0,False
ec:1.14.14.36,0.0006728762803633233,200,1.0,1.0,False
ec:4.1.1.80,0.0007116666226112798,200,1.0,1.0,False
ec:4.1.2.12,0.0007198916097295504,200,1.0,1.0,False
ec:1.14.15.7,0.0007119497774712789,200,1.0,1.0,False
ec:1.14.16.1,0.0006728762803633233,200,1.0,1.0,False
ec:1.14.15.21,0.0020967629787262652,200,1.0,1.0,False
ec:1.14.14.186,0.0007152579240000386,200,1.0,1.0,False
ec:2.3.1.87,0.0007152579240000386,200,1.0,1.0,False
ec:2.3.1.90,0.0006955707663857424,200,1.0,1.0,False
ec:2.7.8.24,0.0007119497774712789,200,1.0,1.0,False
ec:2.3.1.6,0.0007119497774712789,200,1.0,1.0,False
ec:2.8.1.6,0.0007094577201002575,200,1.0,1.0,False
ec:2.8.2.14,0.005862201718499305,200,1.0,1.0,False
ec:2.8.2.2,0.0035361469464732596,200,1.0,1.0,False
ec:2.8.2.6,0.0007119497774712789,200,1.0,1.0,False
ec:1.13.11.46,0.0007116666226112798,200,1.0,1.0,False
ec:1.13.11.52,0.0014259613368349825,200,1.0,1.0,False
ec:1.13.11.65,0.0020967629787262652,200,1.0,1.0,False
ec:1.13.11.84,0.0020967629787262652,200,1.0,1.0,False
ec:4.1.3.6,0.0007215022032045766,200,1.0,1.0,False
ec:4.1.99.1,0.0007107034128349441,200,1.0,1.0,False
ec:4.1.99.17,0.0007094577201002575,200,1.0,1.0,False
ec:4.1.99.2,0.0006728762803633233,200,1.0,1.0,False
ec:4.2.1.122,0.0014418188359508004,200,1.0,1.0,False
ec:4.2.1.6,0.0007022636174676065,200,1.0,1.0,False
ec:4.2.1.140,0.0007022636174676065,200,1.0,1.0,False
ec:4.2.1.20,0.0014418188359508004,200,1.0,1.0,False
ec:1.13.12.3,0.0007107034128349441,200,1.0,1.0,False
ec:1.13.99.3,0.0007107034128349441,200,1.0,1.0,False
ec:2.7.1.20,0.0006795038406946364,200,1.0,1.0,False
ec:2.6.1.9,0.0020837904120885103,200,1.0,1.0,False
ec:2.7.1.114,0.0006795038406946364,200,1.0,1.0,False
ec:2.7.1.2,0.0006955707663857424,200,1.0,1.0,False
ec:2.3.1.91,0.0007119497774712789,200,1.0,1.0,False
ec:2.3.3.1,0.0007215022032045766,200,1.0,1.0,False
ec:2.3.3.13,0.0007198916097295504,200,1.0,1.0,False
ec:2.3.3.16,0.0007215022032045766,200,1.0,1.0,False
ec:2.7.1.42,0.0006955707663857424,200,1.0,1.0,False
ec:2.4.1.22,0.0006955707663857424,200,1.0,1.0,False
ec:2.3.3.3,0.0007215022032045766,200,1.0,1.0,False
ec:2.3.3.5,0.0007215022032045766,200,1.0,1.0,False
ec:2.3.3.6,0.0006957757480732036,200,1.0,1.0,False
ec:2.3.3.8,0.0007215022032045766,200,1.0,1.0,False
ec:2.4.1.276,0.0020967629787262652,200,1.0,1.0,False
ec:2.6.1.6,0.001428468990076955,200,1.0,1.0,False
ec:2.6.1.42,0.0021242447381501586,200,1.0,1.0,False
ec:2.6.1.27,0.0007107034128349441,200,1.0,1.0,False
ec:2.6.1.28,0.001409950921948851,200,1.0,1.0,False
ec:2.6.1.32,0.0007198916097295504,200,1.0,1.0,False
ec:2.6.1.5,0.0020837904120885103,200,1.0,1.0,False
ec:2.6.1.57,0.0020837904120885103,200,1.0,1.0,False
ec:2.6.1.58,0.0014109141317251868,200,1.0,1.0,False
ec:2.6.1.66,0.0007198916097295504,200,1.0,1.0,False
ec:4.3.1.23,0.0006728762803633233,200,1.0,1.0,False
ec:4.3.1.25,0.0006728762803633233,200,1.0,1.0,False
ec:4.2.1.9,0.0007198916097295504,200,1.0,1.0,False
ec:4.4.1.1,0.0006957757480732036,200,1.0,1.0,False
ec:4.4.1.11,0.001405233468173461,200,1.0,1.0,False
ec:4.4.1.2,0.0006957757480732036,200,1.0,1.0,False
ec:1.1.99.1,0.0007119497774712789,200,1.0,1.0,False
ec:1.1.3.10,0.0006955707663857424,200,1.0,1.0,False
ec:1.1.3.28,0.0007163338452778699,200,1.0,1.0,False
ec:1.1.3.39,0.0006795038406946364,200,1.0,1.0,False
ec:1.10.3.1,0.0006728762803633233,200,1.0,1.0,False
ec:1.11.2.3,0.0007036798633908738,200,1.0,1.0,False
ec:1.13.11.11,0.0007107034128349441,200,1.0,1.0,False
ec:1.1.3.9,0.0007022636174676065,200,1.0,1.0,False
ec:1.1.5.9,0.0006955707663857424,200,1.0,1.0,False
ec:2.5.1.111,0.0007116666226112798,200,1.0,1.0,False
ec:2.6.1.1,0.004347977843527945,200,1.0,1.0,False
ec:2.5.1.153,0.0006795038406946364,200,1.0,1.0,False
ec:2.5.1.34,0.0007107034128349441,200,1.0,1.0,False
ec:6.3.2.57,0.0007215022032045766,200,1.0,1.0,False
ec:6.3.2.54,0.0007215022032045766,200,1.0,1.0,False
ec:1.1.1.110,0.0014109141317251868,200,1.0,1.0,False
ec:6.4.1.10,0.0007116666226112798,200,1.0,1.0,False
