2026-04-16 10:38:39,470 - INFO - Device: cuda
2026-04-16 10:38:40,296 - INFO - Loaded Excel file: starting_template.csv
2026-04-16 10:38:40,296 - INFO - Raw data shape: (48, 1602)
2026-04-16 10:38:40,297 - INFO - Filtered samples: 36 (High: 26, Low: 10)
2026-04-16 10:38:40,298 - INFO - Groups found: Counter({'HZ_HL': 24, 'PHN': 12})
2026-04-16 10:38:40,299 - INFO - Excluding pain score column from features: 'Pain Score'
2026-04-16 10:38:40,467 - INFO - Identified 1592 metabolite columns
2026-04-16 10:38:40,670 - INFO - Excluded 268 xenobiotic metabolites, 1324 endogenous remaining
2026-04-16 10:38:40,670 - INFO - Excluded xenobiotics (first 10): ['gluconate', 'phytanate', 'salicylate', 'cotinine', 'caffeine', 'methyl indole-3-acetate', 'fluoxetine', '4-acetamidophenol', 'naproxen', 'ibuprofen']
2026-04-16 10:38:40,671 - INFO - Excluded 305 unidentified X- metabolites, 1019 identified endogenous remaining
2026-04-16 11:06:00,695 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:02,370 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:05,220 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:07,012 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:09,592 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:11,277 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:12,990 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:14,773 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:16,794 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:19,089 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:21,827 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:23,500 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:25,770 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:27,430 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:29,187 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:30,900 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:32,660 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:35,204 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:36,998 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:38,801 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:41,512 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:43,168 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:45,945 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:47,876 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:49,554 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:51,212 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:52,958 - INFO - perm 135/200 | auc=0.679 | elapsed=28.2m | ETA=13.6m
2026-04-16 11:06:52,964 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:54,716 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:57,512 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:06:59,980 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:02,428 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:04,159 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:05,812 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:07,527 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:10,325 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:12,015 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:14,541 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:16,193 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:18,482 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:20,212 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:22,752 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:24,373 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:26,656 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:28,292 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:30,933 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:32,950 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:35,499 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:37,414 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:39,165 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:40,927 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:42,588 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:44,802 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:47,236 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:48,926 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:50,431 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:51,994 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:53,670 - INFO - perm 140/200 | auc=0.646 | elapsed=29.2m | ETA=12.5m
2026-04-16 11:07:53,675 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:55,191 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:56,775 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:07:58,875 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:00,510 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:02,116 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:03,762 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:05,300 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:07,352 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:09,639 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:11,285 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:12,928 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:14,685 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:17,436 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:19,087 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:20,837 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:22,638 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:24,541 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:26,369 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:28,690 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:30,378 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:32,241 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:34,495 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:36,117 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:37,689 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:40,347 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:42,534 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:44,090 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:46,618 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:48,220 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:50,071 - INFO - perm 145/200 | auc=0.679 | elapsed=30.2m | ETA=11.4m
2026-04-16 11:08:50,077 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:52,567 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:54,659 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:56,542 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:08:58,627 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:00,215 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:02,092 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:03,945 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:05,605 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:08,376 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:10,053 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:11,774 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:13,540 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:15,256 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:18,053 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:19,700 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:21,995 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:23,939 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:25,681 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:27,430 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:29,976 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:32,807 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:35,091 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:36,864 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:38,638 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:40,370 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:42,910 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:44,600 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:46,831 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:48,475 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:51,261 - INFO - perm 150/200 | auc=0.679 | elapsed=31.2m | ETA=10.4m
2026-04-16 11:09:51,268 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:53,918 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:55,544 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:09:58,341 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:00,022 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:01,727 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:04,518 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:06,181 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:08,987 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:10,657 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:12,926 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:14,582 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:17,194 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:19,407 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:22,134 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:24,694 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:26,811 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:28,749 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:30,494 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:32,258 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:34,968 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:36,616 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:38,371 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:40,117 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:41,852 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:43,593 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:46,373 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:49,143 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:51,611 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:53,386 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:55,173 - INFO - perm 155/200 | auc=0.646 | elapsed=32.2m | ETA=9.4m
2026-04-16 11:10:55,179 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:56,988 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:10:59,675 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:01,304 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:03,819 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:05,478 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:07,979 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:09,634 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:12,157 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:14,329 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:16,376 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:18,148 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:19,962 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:21,690 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:24,476 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:26,678 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:29,220 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:31,017 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:32,780 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:34,500 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:36,217 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:38,462 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:41,018 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:42,708 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:44,887 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:47,423 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:49,581 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:52,418 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:54,084 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:55,804 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:58,061 - INFO - perm 160/200 | auc=0.667 | elapsed=33.3m | ETA=8.3m
2026-04-16 11:11:58,067 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:11:59,859 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:02,665 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:04,985 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:07,560 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:09,391 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:11,378 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:14,172 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:16,375 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:18,880 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:21,439 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:23,624 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:25,585 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:27,681 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:29,304 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:31,549 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:33,458 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:35,114 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:36,814 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:38,585 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:41,402 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:43,883 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:46,067 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:47,744 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:49,468 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:51,211 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:54,032 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:56,032 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:58,295 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:12:59,972 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:01,718 - INFO - perm 165/200 | auc=0.671 | elapsed=34.3m | ETA=7.3m
2026-04-16 11:13:01,724 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:04,614 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:06,687 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:09,110 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:10,777 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:12,498 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:14,325 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:17,362 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:20,086 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:21,903 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:23,893 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:25,678 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:27,630 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:29,841 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:31,715 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:33,797 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:36,110 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:38,071 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:39,784 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:41,681 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:44,688 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:46,414 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:48,842 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:50,488 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:52,477 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:54,259 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:56,743 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:13:58,660 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:00,842 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:02,569 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:04,623 - INFO - perm 170/200 | auc=0.688 | elapsed=35.4m | ETA=6.2m
2026-04-16 11:14:04,629 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:07,351 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:09,598 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:12,210 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:14,543 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:16,310 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:18,110 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:20,690 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:23,555 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:25,371 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:27,181 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:28,951 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:31,022 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:33,305 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:35,090 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:37,149 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:39,732 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:41,513 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:43,552 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:45,589 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:47,419 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:49,407 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:51,798 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:53,545 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:55,238 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:57,331 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:14:59,933 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:01,601 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:03,287 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:04,980 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:06,785 - INFO - perm 175/200 | auc=0.646 | elapsed=36.4m | ETA=5.2m
2026-04-16 11:15:06,791 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:09,102 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:10,887 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:13,854 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:16,498 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:18,056 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:19,565 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:20,869 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:22,176 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
2026-04-16 11:15:23,484 - INFO - Graph: 36 samples, 1019 metabolites, 966 enzymes
