enzyme_id,n_perms,null_mean,null_std,null_p95,null_max
ec:2.3.1.91,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.1.49,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:3.1.4.46,200,0.0021866988756681235,8.324596062964845e-05,0.002321118347771433,0.002484272077870672
ec:2.8.2.6,200,0.0007082463228763763,4.187562744788502e-05,0.0007801957365315556,0.0008272364255322719
ec:2.1.1.111,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:2.4.2.18,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:3.5.1.9,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:3.7.1.3,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:2.3.1.144,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:1.14.14.8,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:4.1.1.24,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:1.13.11.23,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:3.7.1.13,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:1.14.12.1,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:4.1.3.27,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:1.14.13.35,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:6.2.1.32,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:2.3.1.113,200,0.0008027973885967877,4.7632830844793146e-05,0.0008804782963043053,0.0009247335258887665
ec:3.5.1.99,200,0.0008168107167395612,6.491524706306609e-05,0.0009194757546422857,0.0010424001213715916
ec:2.8.2.34,200,0.0015469515475375689,5.3510329931528076e-05,0.0016412494196287426,0.0016969168992598377
ec:3.1.2.17,200,0.0006982258048874782,4.5817409474335324e-05,0.0007767633281870799,0.0008613036234215479
ec:4.1.1.42,200,0.0007990027031552508,4.700097341040013e-05,0.0008753894189070718,0.0009546011787420016
ec:1.14.11.1,200,0.0007990027031552508,4.700097341040013e-05,0.0008753894189070718,0.0009546011787420016
ec:1.1.1.108,200,0.0007990027031552508,4.700097341040013e-05,0.0008753894189070718,0.0009546011787420016
ec:2.3.1.7,200,0.0007990027031552508,4.700097341040013e-05,0.0008753894189070718,0.0009546011787420016
ec:6.2.1.30,200,0.0008012614086077685,5.101552400027875e-05,0.0008834793840861014,0.0009644876138603245
ec:4.1.1.119,200,0.0008012614086077685,5.101552400027875e-05,0.0008834793840861014,0.0009644876138603245
ec:3.5.1.4,200,0.002353600514444666,0.00012935661462139652,0.0025571509804421144,0.0026701030492816136
ec:3.5.1.11,200,0.0008012614086077685,5.101552400027875e-05,0.0008834793840861014,0.0009644876138603245
ec:3.4.13.5,200,0.0016426244606199802,6.896753723464898e-05,0.0017552592793379212,0.0018053015501593534
ec:1.2.1.54,200,0.0007995298285837549,6.693732825261151e-05,0.0009115774007860354,0.0009834166362742076
ec:1.1.1.19,200,0.0012861073303393927,0.0001098522229071425,0.001479014492852929,0.001628290035536705
ec:3.2.1.167,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:1.1.1.203,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:2.7.1.43,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:3.1.1.19,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:5.3.1.12,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:3.2.1.56,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:3.2.1.139,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:3.2.1.31,200,0.000669093098858654,5.287980403157354e-05,0.0007549645706757972,0.000841893361545036
ec:2.4.1.17,200,0.0013451396413814353,7.338962521130749e-05,0.0014543921291983496,0.0015935048234151227
ec:3.1.1.93,200,0.0013410212747036155,0.00011434821980236045,0.001529966654916793,0.00170015670782255
ec:1.1.5.3,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:1.1.1.8,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:1.1.1.177,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:2.7.8.5,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:2.3.1.15,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:2.4.1.137,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:3.6.1.16,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:2.4.1.96,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:1.1.1.94,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:2.7.7.39,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:1.1.3.21,200,0.0007329330696066837,4.4677756983720444e-05,0.0008085181233780873,0.0008859607158958606
ec:4.1.2.49,200,0.0008446251327838357,4.859676585027558e-05,0.0009208065834794675,0.0009735328680494756
ec:1.1.1.381,200,0.0008446251327838357,4.859676585027558e-05,0.0009208065834794675,0.0009735328680494756
ec:2.3.1.14,200,0.0030147629684685396,0.00016178438377631484,0.00325422207175677,0.0034883454774834862
ec:2.1.1.158,200,0.0006197013767653389,0.00010388586698901842,0.0007830729108416593,0.0010669022143096865
ec:1.1.1.56,200,0.0007408295924129142,4.012322002222899e-05,0.0008061611072857193,0.0008682942927208589
ec:1.1.2.2,200,0.0007408295924129142,4.012322002222899e-05,0.0008061611072857193,0.0008682942927208589
ec:3.5.99.1,200,0.0007408295924129142,4.012322002222899e-05,0.0008061611072857193,0.0008682942927208589
ec:4.1.1.62,200,0.0008183590559558107,4.579542353962291e-05,0.000896984617415293,0.0009647951134028768
ec:1.13.11.4,200,0.0008183590559558107,4.579542353962291e-05,0.000896984617415293,0.0009647951134028768
ec:1.14.13.172,200,0.0008183590559558107,4.579542353962291e-05,0.000896984617415293,0.0009647951134028768
ec:1.14.13.24,200,0.0008183590559558107,4.579542353962291e-05,0.000896984617415293,0.0009647951134028768
ec:1.2.1.25,200,0.0015342909963353502,9.802019192380732e-05,0.001703575653355084,0.0018113555610957128
ec:2.6.1.67,200,0.0007815283294376249,4.7603732743328854e-05,0.0008635117947713255,0.0008917780600306984
ec:1.2.7.7,200,0.0015342909963353502,9.802019192380732e-05,0.001703575653355084,0.0018113555610957128
ec:2.6.1.6,200,0.0015342909963353502,9.802019192380732e-05,0.001703575653355084,0.0018113555610957128
ec:1.4.1.9,200,0.0015342909963353502,9.802019192380732e-05,0.001703575653355084,0.0018113555610957128
ec:2.3.1.328,200,0.0007815283294376249,4.7603732743328854e-05,0.0008635117947713255,0.0008917780600306984
ec:1.2.4.4,200,0.0015342909963353502,9.802019192380732e-05,0.001703575653355084,0.0018113555610957128
ec:2.4.1.48,200,0.0016082388873313574,7.328074743300422e-05,0.001736801910019725,0.0018176482610628361
ec:2.8.3.24,200,0.0007769168294527148,4.7289676160465564e-05,0.0008415269203722925,0.0008811636699335682
ec:4.2.1.31,200,0.0007965119840940403,4.0102715424752416e-05,0.0008614435828247478,0.0009005297366020713
ec:3.7.1.23,200,0.0007965119840940403,4.0102715424752416e-05,0.0008614435828247478,0.0009005297366020713
ec:3.5.1.107,200,0.0007965119840940403,4.0102715424752416e-05,0.0008614435828247478,0.0009005297366020713
ec:3.1.1.76,200,0.0014915169869539624,6.510725167014589e-05,0.001602777863117006,0.0016996923600620885
ec:4.1.2.12,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:1.4.1.8,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:4.2.1.9,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:2.1.2.11,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:1.4.1.23,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:2.6.1.66,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:2.6.1.32,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:2.3.3.13,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:1.1.1.84,200,0.0007527626668977254,6.15588223410633e-05,0.0008541476179249599,0.0010014758288197918
ec:2.1.4.3,200,0.0007622196010560258,4.893625990655105e-05,0.0008484058995782312,0.000900488535091212
ec:2.1.3.8,200,0.000732104230976415,5.814028256787991e-05,0.0008361837584085932,0.0008972115595824082
ec:1.1.1.66,200,0.0022857662895534887,7.291893197318314e-05,0.0024131547744302767,0.0025129768192656745
ec:1.1.1.115,200,0.0006477333957452347,7.144259582187083e-05,0.000787654807332896,0.0009104363021168854
ec:1.1.1.129,200,0.000718001868547132,5.729657295134716e-05,0.0008161846451272885,0.0009865736554343994
ec:1.1.3.9,200,0.0006875080759598483,5.3794116254974336e-05,0.0007801440877537086,0.0008228871068791523
ec:3.1.1.25,200,0.0013045223074405871,0.00011365560557420796,0.001494000174205852,0.0016190484284057788
ec:4.2.1.140,200,0.0006875080759598483,5.3794116254974336e-05,0.0007801440877537086,0.0008228871068791523
ec:4.2.1.6,200,0.0006875080759598483,5.3794116254974336e-05,0.0007801440877537086,0.0008228871068791523
ec:6.3.2.20,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:1.2.3.7,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:4.1.1.115,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:3.5.1.134,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:6.2.1.75,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:2.1.1.278,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:1.14.13.235,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:1.14.13.168,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:2.4.1.121,200,0.0007528092772531423,5.0733044969116765e-05,0.0008301326514960304,0.0009134003322317844
ec:3.1.1.27,200,0.0006792438045484056,6.157698875677702e-05,0.0007843804153399527,0.0009094324810451092
ec:1.1.99.42,200,0.0006792438045484056,6.157698875677702e-05,0.0007843804153399527,0.0009094324810451092
ec:2.3.1.31,200,0.0007742148540937847,4.6553565267774774e-05,0.0008531283567401155,0.0009383135838842161
ec:1.1.1.172,200,0.0014252274732954797,8.39588644543273e-05,0.0015620383680181441,0.0016791162820578903
ec:1.4.3.22,200,0.000849226510745891,6.843861185472681e-05,0.0009564686176039834,0.0010984854903101251
ec:2.1.1.8,200,0.000849226510745891,6.843861185472681e-05,0.0009564686176039834,0.0010984854903101251
ec:6.3.4.8,200,0.0008257309586528752,4.162196850728227e-05,0.0008933344590992129,0.0009680944352683518
ec:1.14.13.5,200,0.0008257309586528752,4.162196850728227e-05,0.0008933344590992129,0.0009680944352683518
ec:1.14.14.178,200,0.0008171409522345608,6.931633052764713e-05,0.0009192172605431854,0.001047810896073037
ec:2.3.1.192,200,0.0007816263228683343,5.574480375714441e-05,0.0008783976278094188,0.0009630129453568657
ec:4.2.1.11,200,0.0007275313650959084,5.049967079572168e-05,0.0008122584548203246,0.0008372172133494383
ec:1.14.99.58,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:1.14.99.48,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:1.14.99.57,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:1.3.98.5,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:2.1.1.342,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:4.98.1.1,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:2.5.1.141,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:4.4.1.17,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:1.3.98.6,200,0.0007052247119156832,4.0886928167850576e-05,0.0007714965221993491,0.0008398150922683418
ec:4.1.1.23,200,0.0006238594516655339,5.9297027372771135e-05,0.0007366858328799229,0.0008180415263457936
ec:2.8.2.22,200,0.0007361664136497526,5.278861978390119e-05,0.0008254815804420173,0.0008872330300477045
ec:2.8.2.1,200,0.0007361664136497526,5.278861978390119e-05,0.0008254815804420173,0.0008872330300477045
ec:4.2.1.186,200,0.0007846289160906928,4.853545276347625e-05,0.0008614236054633232,0.0009092555753313813
ec:1.14.14.80,200,0.002383564873183159,7.614808350978946e-05,0.002512328615171412,0.0025962015674180607
ec:2.3.1.188,200,0.0015650240305364643,6.566481463678598e-05,0.0016696548919442505,0.0017872436119209312
ec:1.1.1.380,200,0.0006170142314807388,7.25548624233878e-05,0.0007350542944377796,0.0008832131333947304
ec:1.1.1.45,200,0.0006170142314807388,7.25548624233878e-05,0.0007350542944377796,0.0008832131333947304
ec:3.1.1.17,200,0.0006170142314807388,7.25548624233878e-05,0.0007350542944377796,0.0008832131333947304
ec:3.3.2.2,200,0.0007455194831850634,4.916826336688132e-05,0.000824913659410819,0.0008913584578178044
ec:3.1.1.5,200,0.0007455194831850634,4.916826336688132e-05,0.000824913659410819,0.0008913584578178044
ec:3.1.1.52,200,0.0007220701147380815,5.3557548150784036e-05,0.0008058019491063848,0.0008673419120252895
ec:6.3.3.6,200,0.00071492902713617,5.461620242086073e-05,0.0008113436129872735,0.0008765149979939264
ec:1.14.99.64,200,0.002874674707893,0.00014024487321878751,0.0031001041290245196,0.003352459664805885
ec:1.14.15.24,200,0.002874674707893,0.00014024487321878751,0.0031001041290245196,0.003352459664805885
ec:1.14.99.63,200,0.0007373069160345663,5.949458366997084e-05,0.0008348520463399886,0.0009639378818692242
ec:2.3.3.11,200,0.0006760204692454755,5.205471330987303e-05,0.000760172225147808,0.0008461245191912887
ec:1.1.1.95,200,0.0006760204692454755,5.205471330987303e-05,0.000760172225147808,0.0008461245191912887
ec:2.8.3.12,200,0.0006760204692454755,5.205471330987303e-05,0.000760172225147808,0.0008461245191912887
ec:4.1.1.12,200,0.000821611574897713,5.7586674492472305e-05,0.0009169601386904053,0.0010110773284086668
ec:1.13.11.20,200,0.000821611574897713,5.7586674492472305e-05,0.0009169601386904053,0.0010110773284086668
ec:2.1.1.123,200,0.0008289807657382016,5.6807948473786415e-05,0.0009139188557546048,0.0010140797190562624
ec:1.17.99.10,200,0.0007608216610696605,4.181569794797122e-05,0.0008298916826263033,0.000885678917015155
ec:1.14.15.29,200,0.0007608216610696605,4.181569794797122e-05,0.0008298916826263033,0.000885678917015155
ec:1.14.15.28,200,0.0007608216610696605,4.181569794797122e-05,0.0008298916826263033,0.000885678917015155
ec:2.6.1.15,200,0.000713456788081293,4.72771472767986e-05,0.0007966856405569638,0.0008389209308995802
ec:2.6.1.117,200,0.000713456788081293,4.72771472767986e-05,0.0007966856405569638,0.0008389209308995802
ec:2.6.1.101,200,0.000713456788081293,4.72771472767986e-05,0.0007966856405569638,0.0008389209308995802
ec:2.6.1.50,200,0.000713456788081293,4.72771472767986e-05,0.0007966856405569638,0.0008389209308995802
ec:2.6.1.100,200,0.000713456788081293,4.72771472767986e-05,0.0007966856405569638,0.0008389209308995802
ec:1.1.1.106,200,0.000776408959577628,3.984882590298968e-05,0.0008381742884434823,0.0009268965273029125
ec:1.1.1.169,200,0.000776408959577628,3.984882590298968e-05,0.0008381742884434823,0.0009268965273029125
ec:2.7.1.169,200,0.000776408959577628,3.984882590298968e-05,0.0008381742884434823,0.0009268965273029125
ec:2.1.1.243,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:1.4.3.25,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:1.4.99.6,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:4.1.1.75,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:2.6.1.84,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:2.6.1.125,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:1.4.1.25,200,0.0007724174743428908,4.19151554503094e-05,0.0008329469173101633,0.0009043818222410253
ec:1.14.13.148,200,0.000751671943727028,5.104875637459775e-05,0.0008348527713246162,0.0009365197692550145
ec:4.1.2.32,200,0.000751671943727028,5.104875637459775e-05,0.0008348527713246162,0.0009365197692550145
ec:1.7.2.3,200,0.000751671943727028,5.104875637459775e-05,0.0008348527713246162,0.0009365197692550145
ec:4.1.1.22,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:2.6.1.38,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:2.1.1.44,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:5.1.1.24,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:6.1.1.21,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:1.14.99.52,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:1.1.1.23,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:2.3.1.33,200,0.0007855883558570931,4.34621836542652e-05,0.0008573915227778402,0.000888031192378517
ec:3.13.2.4,200,0.0007439506077282934,4.0599965163748025e-05,0.0008172490512739875,0.0008663350363483355
ec:1.1.1.279,200,0.0007944098938051831,4.667999326720363e-05,0.0008710421057145244,0.000916815026942748
ec:1.14.14.29,200,0.0007860226227295323,4.15178216998919e-05,0.0008536030726123231,0.0008996271113475432
ec:2.1.2.7,200,0.0007406392431961524,4.20212313069236e-05,0.0008054958782450607,0.0008759816235352452
ec:1.11.2.3,200,0.000818540842646695,4.3424232200352204e-05,0.0008885618746027866,0.0010176508465164628
ec:3.1.1.111,200,0.0007128893662661081,7.800034583776263e-05,0.0008397606887486636,0.0009287065136885183
ec:1.14.15.21,200,0.0021373677918584337,0.00011368529295308316,0.0023260829673439243,0.0025038016620238033
ec:1.23.5.1,200,0.0021373677918584337,0.00011368529295308316,0.0023260829673439243,0.0025038016620238033
ec:2.4.1.276,200,0.0021373677918584337,0.00011368529295308316,0.0023260829673439243,0.0025038016620238033
ec:1.13.11.65,200,0.0021373677918584337,0.00011368529295308316,0.0023260829673439243,0.0025038016620238033
ec:1.13.11.84,200,0.0021373677918584337,0.00011368529295308316,0.0023260829673439243,0.0025038016620238033
ec:4.2.1.176,200,0.0007635275669331882,4.505640713907788e-05,0.0008244128943256708,0.0009324234601311674
ec:1.14.11.39,200,0.0007466014954549885,4.65542472765116e-05,0.000818842293719625,0.0009680971062700637
